x,y,truth,sensor_hq,sensor_mq,sensor_lq,agg_truth,pixel_hq,pixel_mq,pixel_lq
4351162.5,4098187.5,436.2442626953125,453.08631397418367,490.0407081308055,361.2741853653793,418.5350646972656,423.2973327636719,401.34417724609375,470.5167541503906
4349862.5,4091737.5,294.3388061523437,309.57630226547525,268.7356955636424,282.7908518821864,387.3005676269531,381.6373596191406,322.7728271484375,559.941162109375
4354612.5,4089387.5,27.97954368591309,28.715097563179004,25.370961740310943,36.81985111082079,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4349387.5,4093112.5,179.9603271484375,184.7814360358109,186.5689435507449,122.64201822123096,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4349937.5,4089612.5,76.1427993774414,78.97710720313277,81.58879049696594,100.08061388928468,387.3005676269531,381.6373596191406,322.7728271484375,559.941162109375
4350912.5,4092587.5,225.1630096435547,220.75203098233465,227.84051182196055,288.0121340025274,449.9760437011719,451.2066040039063,445.21337890625,345.3218078613281
4352787.5,4091987.5,106.84488677978516,106.44018117911186,110.55092234585514,150.91459141812578,346.3593139648437,337.56951904296875,344.85845947265625,332.4734802246094
4353787.5,4091487.5,68.9482421875,69.30634831011376,68.50411047903371,68.43280452790927,379.7350158691406,381.589599609375,319.32421875,410.83599853515625
4347762.5,4089937.5,31.592424392700195,32.814877355429815,41.4229473265668,30.570951245564025,238.8840484619141,240.08132934570312,271.8160705566406,233.6705322265625
4346762.5,4092262.5,83.40896606445312,83.92115089554473,96.9527347252302,117.2911171715072,227.27169799804688,229.469970703125,216.12548828125,117.4131317138672
4355087.5,4096612.5,180.73040771484372,186.46879535440863,123.21203226325372,190.10230938417124,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4348287.5,4088587.5,83.29734802246094,83.43169003515396,79.92437398762934,105.71153625085832,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4348237.5,4090812.5,58.36856842041016,59.506138635677786,67.52348087503017,96.802334747709,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4347362.5,4091112.5,66.59400939941406,64.17974438606976,71.29061125926297,72.41809494819289,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4345862.5,4085362.5,307.3372497558594,320.3370505059129,322.8552369304801,371.9226916855385,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4343412.5,4092262.5,353.4507141113281,357.66401886205625,339.8573291765422,266.6730271108999,358.2557983398437,367.86236572265625,356.6420288085937,477.4631042480469
4354537.5,4090962.5,79.86123657226562,82.97255776385634,95.58187018790784,36.68962681125887,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4350487.5,4093362.5,248.275634765625,249.7939009515813,261.1734473725595,301.4379811287615,449.9760437011719,451.2066040039063,445.21337890625,345.3218078613281
4345937.5,4093562.5,229.04991149902344,225.4857945989181,219.0404592133208,228.4060074657066,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4343737.5,4091862.5,394.1162414550781,398.669346695168,446.4650842437815,355.99366561217704,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4347612.5,4085962.5,56.25071334838867,56.57448334073943,60.66625502124925,69.01298680991508,238.8840484619141,240.08132934570312,271.8160705566406,233.6705322265625
4346587.5,4090562.5,114.34410095214844,113.7610920500057,98.6170526095558,136.54053515620663,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4345787.5,4092612.5,105.39079284667967,109.94399978474208,101.91848169758376,136.8357751889199,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4349437.5,4093662.5,117.97175598144533,117.38196990142924,116.7409040546602,121.29060753650342,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4342262.5,4089437.5,331.1077880859375,332.05620547739363,384.36233081577313,384.7758564427285,263.8254699707031,267.0673217773437,254.5451812744141,198.0984039306641
4350862.5,4095237.5,290.8217163085937,294.3001111227738,302.61986260858714,185.28402538153048,449.9760437011719,451.2066040039063,445.21337890625,345.3218078613281
4355287.5,4095862.5,180.3613128662109,178.18163283590025,190.75492804730024,179.8091785819148,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4346737.5,4090687.5,90.36664581298828,95.29912204707416,78.93261471947476,53.3899568395107,227.27169799804688,229.469970703125,216.12548828125,117.4131317138672
4348262.5,4095312.5,128.94863891601562,130.69793854275042,123.42581393121014,193.7629280574488,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4344287.5,4096762.5,371.9426574707031,381.5448216399792,399.1121483513053,311.2365325044867,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4346337.5,4093237.5,143.74293518066406,145.8627479301861,132.62695963023845,176.56868458256187,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4342037.5,4097812.5,359.17608642578125,363.2316776896114,373.6103741873331,378.5285182811559,263.8254699707031,267.0673217773437,254.5451812744141,198.0984039306641
4342487.5,4087437.5,293.6678161621094,288.8624964924667,252.6618077637644,333.20348150407204,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4342162.5,4091637.5,417.49224853515625,417.5210739848937,475.3205958359725,511.2648475658564,263.8254699707031,267.0673217773437,254.5451812744141,198.0984039306641
4348137.5,4087012.5,77.61632537841797,77.001031281153,87.03369684549693,66.52611461088263,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4355387.5,4098637.5,171.6724090576172,175.26982434629898,197.4501937064115,119.5969544131146,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4350412.5,4090087.5,132.66647338867188,136.04492639242272,127.18772455039031,159.59258537501864,443.4176025390625,433.3451232910156,422.0183410644531,586.74169921875
4354112.5,4091687.5,80.88587951660156,79.93666013565387,97.69197204702058,107.69124970555414,306.490966796875,290.72467041015625,345.4787292480469,369.0600280761719
4355237.5,4089887.5,34.20008087158203,37.43896576285943,42.05193432584192,31.461421838789,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4355562.5,4087862.5,7.33357048034668,9.256138863133458,11.143321694342369,23.486923240967798,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4344187.5,4095862.5,274.66021728515625,285.3038945057639,219.1831648431034,347.4582388542786,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4343362.5,4087887.5,305.6967163085937,301.6477940055923,251.9800000683764,225.02967205794863,358.2557983398437,367.86236572265625,356.6420288085937,477.4631042480469
4352987.5,4094637.5,202.98789978027344,206.3742460331471,226.63692322278524,193.4240902225672,346.0910949707031,354.0340576171875,351.76934814453125,139.04974365234375
4353637.5,4094837.5,152.1650848388672,150.3514126557891,162.86312683276262,187.78295410017063,379.7350158691406,381.589599609375,319.32421875,410.83599853515625
4343062.5,4092887.5,344.32879638671875,348.3470699715175,363.4541123520848,483.35687391553,371.9593505859375,377.6243896484375,408.5221862792969,304.8529663085937
4343412.5,4091462.5,401.13189697265625,409.3240673508154,377.2295005928602,557.1450911762478,358.2557983398437,367.86236572265625,356.6420288085937,477.4631042480469
4354512.5,4086262.5,1e-05,1.5890049690210606,0.5622792625742645,14.230068099760048,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4349137.5,4096537.5,258.8542175292969,265.10221285129654,298.44472431487344,242.379451653119,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4355162.5,4091387.5,72.5291748046875,71.44099422329978,72.29230203238455,132.8875368874981,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4355212.5,4091212.5,75.33690643310547,74.83093531459015,59.28677600528511,64.76920919250807,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4355512.5,4098562.5,154.1172332763672,154.62084760166832,168.07172101588705,232.9826028252195,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4345662.5,4095387.5,392.9685668945313,396.2916312414678,438.4648139509857,302.74386961473647,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4342087.5,4094287.5,301.37939453125,298.5413834605485,299.34501392852167,163.6398911130779,263.8254699707031,267.0673217773437,254.5451812744141,198.0984039306641
4353687.5,4095312.5,179.8960723876953,175.0589931203043,189.53889822066225,192.69718321239483,379.7350158691406,381.589599609375,319.32421875,410.83599853515625
4354812.5,4088587.5,9.532685279846191,9.533742046499874,12.101201887431078,25.87616737495763,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4345187.5,4088112.5,263.50421142578125,269.6965778249802,247.59375938474489,79.73979730072656,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4355187.5,4093412.5,140.23670959472656,149.91144238403947,146.68981819477474,213.3289369486898,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4344587.5,4098987.5,252.51417541503903,252.58955081829484,246.7703575466412,137.99961026946988,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4347737.5,4094612.5,243.82791137695312,245.32215990143635,199.38738906673055,173.5847310126529,238.8840484619141,240.08132934570312,271.8160705566406,233.6705322265625
4344612.5,4089662.5,410.3043823242188,406.9385374652993,434.5429791629753,490.7724215260151,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4348537.5,4094137.5,157.9589385986328,158.1973334922704,125.6817642060688,214.01890911004685,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4342637.5,4090762.5,413.2747192382813,420.78115689544455,401.5269110478173,424.3050983390991,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4353462.5,4098987.5,387.8921203613281,392.5319258497963,338.09623867387387,225.98586162247355,379.7350158691406,381.589599609375,319.32421875,410.83599853515625
4355462.5,4093587.5,149.21060180664062,157.17147041288894,167.9898131116852,156.61781949547316,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4354787.5,4089662.5,23.378009796142575,22.266870670330384,29.808291467220677,18.711306305898965,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4344162.5,4086962.5,294.896728515625,297.90368982690825,321.20574871797874,408.6443716533114,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4355062.5,4098612.5,230.5269775390625,232.01295607630823,207.430143823876,242.11163398371647,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4353062.5,4096837.5,271.9296875,280.3016863385276,272.6959013485923,190.8627148386186,346.0910949707031,354.0340576171875,351.76934814453125,139.04974365234375
4354987.5,4094237.5,148.409912109375,144.18512198292734,168.10224299941987,193.99656533236163,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4347112.5,4089387.5,96.94905853271484,99.13195076703865,78.309046889158,89.71447772186727,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4351737.5,4088687.5,22.34451484680176,23.568995067264844,23.610792222074256,32.25235696255389,423.7171020507813,411.7533874511719,450.4582214355469,659.5602416992188
4345312.5,4090737.5,139.4447021484375,134.39169744746366,130.3856409099323,131.96158550119898,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4344262.5,4089987.5,412.2999267578125,411.65502861681966,476.06977804280586,411.5484911230072,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4354587.5,4098562.5,233.4706573486328,237.59976616010567,268.7274660317409,197.93594095604885,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4345837.5,4094312.5,330.5506591796875,316.1821468694606,263.62907374927494,278.55215564646585,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4352637.5,4094237.5,157.6481475830078,158.36417504745825,169.3131288770752,144.53676802387156,346.3593139648437,337.56951904296875,344.85845947265625,332.4734802246094
4347112.5,4090712.5,36.14931488037109,38.12947393498849,43.9727238343242,22.473958055297445,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4346537.5,4093262.5,166.18826293945312,162.3988587129309,176.47253214378304,49.299648166164985,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4354162.5,4097662.5,189.5619964599609,192.9724353905744,188.19275665822136,199.5778387124463,306.490966796875,290.72467041015625,345.4787292480469,369.0600280761719
4355637.5,4089737.5,20.25245857238769,19.772045922191506,20.61191725356433,23.094222524043246,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4343737.5,4086862.5,280.744873046875,282.2140861683719,289.06204526343754,216.8726449158949,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4347387.5,4098037.5,197.89132690429688,204.47060969981555,186.4494195843372,243.223974904252,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4355487.5,4088562.5,13.156213760375977,11.754274411031542,14.78663588180516,10.94945193769836,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4347762.5,4089462.5,47.004051208496094,47.75757287261116,49.65311910860319,37.69175030088348,238.8840484619141,240.08132934570312,271.8160705566406,233.6705322265625
4355712.5,4090137.5,34.778114318847656,33.6656855795854,37.6781918719792,35.000359472909246,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4344662.5,4088912.5,378.5011291503906,381.0683316890896,339.94614463960573,485.90559711105215,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4345012.5,4093137.5,106.91374206542967,106.71621660187148,96.17988005907836,75.53730959302855,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4345662.5,4094712.5,339.7472839355469,351.0861263168069,337.0513014671205,456.6989714481573,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4342762.5,4088737.5,319.4166564941406,326.3786345268263,284.29582765734386,321.9166116635664,371.9593505859375,377.6243896484375,408.5221862792969,304.8529663085937
4352012.5,4089362.5,24.94537925720215,26.07692892354021,28.161290557456294,37.32575564035211,386.8229675292969,392.1793518066406,434.92279052734375,351.88629150390625
4349162.5,4097237.5,255.6160125732422,250.47551381338317,225.9651075571901,338.9666554099274,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4354262.5,4088812.5,14.432353019714355,15.427767699045882,13.310848037289071,21.266717576124,306.490966796875,290.72467041015625,345.4787292480469,369.0600280761719
4353162.5,4093262.5,109.25951385498048,109.4438926925085,116.329433419201,91.84816562632972,346.0910949707031,354.0340576171875,351.76934814453125,139.04974365234375
4352787.5,4090437.5,61.03804016113281,63.477298852927554,64.83075960982133,65.47166238100073,346.3593139648437,337.56951904296875,344.85845947265625,332.4734802246094
4347462.5,4092587.5,137.81341552734375,140.4264689370429,158.75025687068637,147.43357773012684,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4342537.5,4085812.5,362.0058898925781,372.2504451547235,393.6230274297573,391.1964364932076,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4347437.5,4092437.5,124.37228393554688,128.48458107334594,128.16839557044824,111.80375346397884,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4348887.5,4095162.5,139.7432861328125,136.37271735199673,147.9146062728252,165.5643451921548,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4351062.5,4090612.5,134.19393920898438,134.6970216904483,86.92039826586839,73.39771436105356,418.5350646972656,423.2973327636719,401.34417724609375,470.5167541503906
4346837.5,4093662.5,361.1586608886719,369.2591774036753,414.42850127701297,207.3511819758841,227.27169799804688,229.469970703125,216.12548828125,117.4131317138672
4352512.5,4098762.5,370.7920227050781,378.9463532187805,359.978492904795,473.7960596435428,346.3593139648437,337.56951904296875,344.85845947265625,332.4734802246094
4347287.5,4091087.5,59.202415466308594,60.90319603889935,56.38087717798332,41.41000044596933,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4355037.5,4091862.5,101.19832611083984,104.1330606511195,83.82388615434378,203.2286298824129,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4342562.5,4087362.5,293.5082702636719,293.89750865789165,252.29024076097,172.82329716933995,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4349637.5,4088912.5,91.4050750732422,88.0570341872572,104.21588261164678,116.39480363602746,387.3005676269531,381.6373596191406,322.7728271484375,559.941162109375
4349362.5,4095562.5,197.1478729248047,199.6125058372155,161.14736997123617,144.84399391882943,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4349412.5,4090662.5,87.02302551269531,89.99545799516109,86.72488183020057,81.91345131049228,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4343062.5,4096812.5,264.2140197753906,269.1462044893454,269.1586236316041,250.33004465728723,371.9593505859375,377.6243896484375,408.5221862792969,304.8529663085937
4355237.5,4092237.5,117.74364471435548,115.94913117954388,130.58484306920826,96.78067000304536,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4342762.5,4093762.5,305.13897705078125,309.2518299990529,369.53525119349496,320.2665346772555,371.9593505859375,377.6243896484375,408.5221862792969,304.8529663085937
4342337.5,4086362.5,366.6619567871094,376.4369365582961,380.7953184618393,524.1779297016,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4352387.5,4095437.5,237.9702606201172,237.9645286638028,254.3483620738049,137.67550585400073,386.8229675292969,392.1793518066406,434.92279052734375,351.88629150390625
4348612.5,4097212.5,328.1907653808594,312.0996727253729,278.8198935280539,268.4153333206904,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4342762.5,4087512.5,295.0352783203125,288.7909483573297,370.2493148076726,331.69634149848,371.9593505859375,377.6243896484375,408.5221862792969,304.8529663085937
4352462.5,4090787.5,83.58013153076172,81.84915971465954,103.13060389349168,63.032736441056656,346.3593139648437,337.56951904296875,344.85845947265625,332.4734802246094
4342737.5,4094137.5,235.28057861328125,229.87980789191343,237.9111668935268,329.76458370380624,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4348912.5,4088437.5,48.03853225708008,47.23502956210737,41.94431677339344,39.17653684537259,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4349537.5,4095237.5,160.140869140625,166.11045847101164,143.08815924997106,173.28910708743516,387.3005676269531,381.6373596191406,322.7728271484375,559.941162109375
4344012.5,4087962.5,309.4021301269531,301.5781988214393,320.2695438624273,340.1241907727066,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4343487.5,4087087.5,291.0865173339844,277.8313184442296,298.6025158430998,171.78971746238588,358.2557983398437,367.86236572265625,356.6420288085937,477.4631042480469
4354437.5,4092237.5,105.35247802734376,106.93798803214035,108.1532917165278,152.3440901815415,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4354062.5,4085912.5,16.278043746948242,16.777375810991014,13.278212191994577,11.18197789259464,306.490966796875,290.72467041015625,345.4787292480469,369.0600280761719
4344812.5,4095762.5,380.0950622558594,389.63976567833606,425.38083532832246,299.80049708603707,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4351437.5,4095037.5,224.06268310546875,222.27246511676276,206.51204943899785,167.50176203837518,418.5350646972656,423.2973327636719,401.34417724609375,470.5167541503906
4345812.5,4087037.5,158.3106231689453,158.16303158783748,167.6529712631205,91.15514881123704,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4345262.5,4098262.5,217.12310791015625,218.16131527836404,220.5905412431756,286.0028212986928,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4347487.5,4097512.5,176.9214324951172,183.86016952845063,180.32036566257148,201.94764754836893,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4355912.5,4094562.5,153.19345092773438,155.01107885604355,146.66346408432517,166.60531631496323,156.7192840576172,158.6410675048828,161.7225799560547,269.0107116699219
4350687.5,4090837.5,103.12103271484376,102.8391731230575,112.84807497577754,72.20802342372524,449.9760437011719,451.2066040039063,445.21337890625,345.3218078613281
4345037.5,4097837.5,321.5296630859375,332.7819797120629,357.7070767894097,447.0217990325906,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4354262.5,4093362.5,149.95285034179688,146.43855848161826,180.22266996655168,156.42090348655182,306.490966796875,290.72467041015625,345.4787292480469,369.0600280761719
4354312.5,4089737.5,47.891544342041016,50.32941084004686,50.76816522983569,50.53279301149189,306.490966796875,290.72467041015625,345.4787292480469,369.0600280761719
4342712.5,4095787.5,361.4999084472656,340.36557233675023,303.59236697187623,409.00671518563,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4346962.5,4097087.5,186.4659118652344,180.39891058694576,138.44807314761348,159.7703654842352,227.27169799804688,229.469970703125,216.12548828125,117.4131317138672
4344687.5,4090387.5,393.1627807617188,387.9683739197959,435.4289793190405,359.71677958505774,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4345087.5,4087862.5,258.0920104980469,253.33628405709985,238.20444431696745,176.88996022742262,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4347562.5,4094287.5,314.39404296875,319.0733924269557,324.45705073607365,345.786685869609,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4349587.5,4090637.5,93.10009002685548,92.4578831377288,66.33779532846225,117.87680465531452,387.3005676269531,381.6373596191406,322.7728271484375,559.941162109375
4345737.5,4096612.5,315.71368408203125,306.87367367453066,266.006725171938,424.545865117823,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4351287.5,4092087.5,121.96253204345705,122.08233437522392,118.95152707056744,108.1043141638507,418.5350646972656,423.2973327636719,401.34417724609375,470.5167541503906
4348537.5,4091137.5,68.75831604003906,66.99999959980215,72.68848462352486,66.65591694723578,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4343587.5,4085287.5,270.9056396484375,271.0167830903239,284.64113925650554,346.19069902674573,358.2557983398437,367.86236572265625,356.6420288085937,477.4631042480469
4354462.5,4097887.5,199.916748046875,199.96218172190595,208.57677897108863,145.44711572990383,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4344812.5,4093137.5,114.5235366821289,117.09325865788324,108.42306617086597,171.2538382370819,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4347787.5,4098737.5,219.5713653564453,220.96787212351265,210.26214929987617,286.1384623889048,238.8840484619141,240.08132934570312,271.8160705566406,233.6705322265625
4346337.5,4087112.5,134.96868896484375,137.7912245318853,142.78559192031005,134.78964214418804,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4349487.5,4092012.5,250.46478271484372,254.0849397903348,175.2079652833008,168.4823066290765,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4347462.5,4094487.5,321.2279968261719,321.9582139118484,307.8798480657737,351.85795987998614,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4353662.5,4085037.5,20.79326629638672,23.355339698416213,22.179683706055027,35.85020627473311,379.7350158691406,381.589599609375,319.32421875,410.83599853515625
4349112.5,4091787.5,112.03509521484376,110.82960861799148,98.4721968182532,153.4597813156605,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4354012.5,4085162.5,9.939634323120115,9.533903090136327,13.364655996755058,14.03382248913312,306.490966796875,290.72467041015625,345.4787292480469,369.0600280761719
4351462.5,4094487.5,226.51759338378903,225.67982903204236,247.67068442214423,347.3607578008915,423.7171020507813,411.7533874511719,450.4582214355469,659.5602416992188
4347162.5,4091412.5,67.88188934326172,66.31699078218968,58.03484129255108,43.90563669409447,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4352387.5,4091787.5,86.2994613647461,85.34176481469966,78.55356305178898,75.01353029882429,386.8229675292969,392.1793518066406,434.92279052734375,351.88629150390625
4350862.5,4089537.5,92.96792602539062,95.88856683014993,95.29122754264738,39.36921776208898,449.9760437011719,451.2066040039063,445.21337890625,345.3218078613281
4350737.5,4094137.5,296.5331115722656,306.45195731868074,278.5991458847543,292.3332119385558,449.9760437011719,451.2066040039063,445.21337890625,345.3218078613281
4345162.5,4087162.5,215.455322265625,207.2393551195915,223.6689753712972,229.13074362824415,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4345862.5,4099012.5,284.046630859375,281.0240959158258,280.6841906456046,260.519659430565,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4344412.5,4085737.5,248.5103454589844,247.54885026690548,276.0862257734971,302.7462761969525,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4350112.5,4086537.5,9.77829647064209,9.498269537108904,10.15582211138525,7.799483819464001,443.4176025390625,433.3451232910156,422.0183410644531,586.74169921875
4349437.5,4090512.5,68.74278259277344,67.94738230180492,62.03825162502602,97.19159246185282,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4352687.5,4093787.5,125.34281158447266,125.24635746037134,129.0197188531704,92.14819766425148,346.3593139648437,337.56951904296875,344.85845947265625,332.4734802246094
4355737.5,4093587.5,126.563720703125,124.87413275971812,125.65378942748336,119.362540662139,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4350112.5,4097837.5,339.08575439453125,334.2034922653978,289.82661905838245,276.808939768998,443.4176025390625,433.3451232910156,422.0183410644531,586.74169921875
4345312.5,4088112.5,255.9331970214844,251.52458836783453,291.8484577152512,334.7090128383394,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4349937.5,4098187.5,313.2949523925781,313.5940005555869,302.78555956864386,216.7581764203793,387.3005676269531,381.6373596191406,322.7728271484375,559.941162109375
4349112.5,4093612.5,105.218994140625,106.40563988246195,103.00213626445662,196.15865267169687,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4344687.5,4090212.5,412.6599426269531,426.64219954895,378.9538375410463,267.1038921361089,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4346537.5,4092337.5,74.75112915039062,75.2672790296548,78.6953059265409,42.89664906860472,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4344537.5,4088862.5,380.1853942871094,386.8030045415111,316.72237106813355,491.4077530164844,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4353312.5,4098162.5,342.35955810546875,338.0594408099963,323.5548342107355,455.2448533287508,346.0910949707031,354.0340576171875,351.76934814453125,139.04974365234375
4342462.5,4087812.5,298.9540100097656,292.9064569810854,278.9662076448265,416.5930991758272,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4354212.5,4093962.5,126.67191314697266,131.02498725987186,115.35892209653775,142.94718586233702,306.490966796875,290.72467041015625,345.4787292480469,369.0600280761719
4352762.5,4088562.5,20.274560928344727,20.84062047080815,20.113500926724114,28.5224657811228,346.3593139648437,337.56951904296875,344.85845947265625,332.4734802246094
4349912.5,4094337.5,167.27011108398438,170.42078590496044,176.33580567760427,175.99998088942513,387.3005676269531,381.6373596191406,322.7728271484375,559.941162109375
4348737.5,4088687.5,50.29120635986328,51.83078554546134,49.29184341810508,55.053350300657,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4343362.5,4088962.5,419.7444458007813,421.6209591556615,370.1646077819267,439.2441681908985,358.2557983398437,367.86236572265625,356.6420288085937,477.4631042480469
4354462.5,4089587.5,33.827232360839844,35.77415957029781,39.85127385240818,35.736537181176445,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4350262.5,4085512.5,32.769893646240234,33.499543790266394,30.753072969754683,29.417505052089844,443.4176025390625,433.3451232910156,422.0183410644531,586.74169921875
4343537.5,4092312.5,340.9690246582031,346.6384589912158,319.7057276191345,360.3825441964837,358.2557983398437,367.86236572265625,356.6420288085937,477.4631042480469
4344312.5,4090862.5,345.72760009765625,358.4427080665953,352.7350985976696,366.797452870915,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4348962.5,4092237.5,95.5014877319336,95.7273797045682,104.96539401446938,100.88532290884866,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4355237.5,4096662.5,172.76087951660156,177.1682092228983,165.74054043974795,133.67483606983973,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4350987.5,4089287.5,57.072715759277344,57.355577878465255,65.56189878960099,46.46840313651322,418.5350646972656,423.2973327636719,401.34417724609375,470.5167541503906
4348662.5,4090712.5,55.329681396484375,56.79005328376109,53.70913252253005,46.69780902273464,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
