,x,y,pixel_truth,pixel_hq,pixel_mq,pixel_lq
3815,4344158.712121212,4085022.095959596,395.2528381347656,409.7209167480469,426.03594970703125,358.7872314453125
3816,4344300.126262627,4085022.095959596,394.36712646484375,393.9072570800781,473.98388671875,444.8409729003906
3817,4344441.54040404,4085022.095959596,397.2754821777344,400.4737854003906,425.8293762207031,437.72528076171875
3818,4344582.954545454,4085022.095959596,399.6953430175781,397.61553955078125,414.5443115234375,442.45562744140625
3819,4344724.368686869,4085022.095959596,384.0562438964844,375.6371765136719,386.4413146972656,580.3502807617188
3820,4344865.782828283,4085022.095959596,309.45458984375,315.4966735839844,323.0041809082031,294.73919677734375
3821,4345007.196969697,4085022.095959596,229.61447143554688,231.73704528808594,210.65650939941406,319.34747314453125
3822,4345148.611111111,4085022.095959596,181.00515747070312,180.84397888183594,180.60601806640625,177.91958618164062
3823,4345290.025252526,4085022.095959596,169.54324340820312,168.36624145507812,129.5983123779297,123.12456512451172
3824,4345431.439393939,4085022.095959596,171.05206298828125,167.4652862548828,168.17141723632812,192.19808959960938
3825,4345572.853535353,4085022.095959596,157.87107849121094,153.02847290039062,193.44683837890625,145.6389923095703
3826,4345714.267676768,4085022.095959596,168.48570251464844,169.42225646972656,169.03939819335938,137.10629272460938
3827,4345855.681818182,4085022.095959596,185.3385009765625,192.33694458007812,211.2729034423828,168.1661376953125
3828,4345997.095959596,4085022.095959596,157.8302764892578,158.5802001953125,177.25482177734375,167.90281677246094
3829,4346138.51010101,4085022.095959596,119.1922607421875,120.12701416015625,115.88880157470703,128.01535034179688
3830,4346279.924242424,4085022.095959596,114.3115234375,116.76885223388672,97.54279327392578,42.3232307434082
3831,4346421.338383839,4085022.095959596,115.30258178710938,113.66864776611328,121.20342254638672,102.30020904541016
3832,4346562.752525252,4085022.095959596,116.34424591064453,116.12059020996094,113.49018859863281,143.19674682617188
3833,4346704.166666667,4085022.095959596,113.05352783203125,110.84352111816406,112.50931549072266,36.89664077758789
3834,4346845.580808081,4085022.095959596,101.6257553100586,102.50093078613281,94.85687255859375,84.95828247070312
3835,4346986.9949494945,4085022.095959596,75.58859252929688,76.27204132080078,87.8076400756836,46.587947845458984
3836,4347128.409090909,4085022.095959596,51.339141845703125,50.79781723022461,51.151878356933594,44.33938980102539
3837,4347269.823232323,4085022.095959596,37.039146423339844,37.01673126220703,35.92377853393555,59.687782287597656
3838,4347411.237373738,4085022.095959596,32.42796325683594,32.16001892089844,27.69565773010254,47.35000228881836
3839,4347552.651515151,4085022.095959596,30.985454559326172,30.794618606567383,33.36550521850586,25.978626251220703
3840,4347694.065656566,4085022.095959596,33.261112213134766,33.418426513671875,31.014667510986328,31.882200241088867
3841,4347835.47979798,4085022.095959596,39.559574127197266,39.39929962158203,40.381465911865234,51.64198303222656
3842,4347976.893939394,4085022.095959596,46.576499938964844,47.46112823486328,42.10773468017578,37.55448532104492
3843,4348118.308080808,4085022.095959596,51.17979049682617,50.55508041381836,59.22889709472656,64.01997375488281
3844,4348259.722222222,4085022.095959596,51.74775314331055,51.45851516723633,55.19102096557617,59.55709457397461
3845,4348401.136363637,4085022.095959596,51.74034118652344,51.86565017700195,54.05446243286133,41.32877731323242
3846,4348542.55050505,4085022.095959596,54.231807708740234,55.27178192138672,55.46798324584961,59.809906005859375
3847,4348683.964646464,4085022.095959596,56.08575439453125,55.803401947021484,61.99299240112305,61.006595611572266
3848,4348825.378787879,4085022.095959596,55.41672134399414,55.747596740722656,65.97361755371094,28.58204460144043
3849,4348966.792929293,4085022.095959596,53.82796859741211,52.292510986328125,62.242313385009766,23.420705795288086
3850,4349108.207070707,4085022.095959596,59.51713562011719,60.74944305419922,66.4229507446289,71.94552612304688
3851,4349249.621212121,4085022.095959596,65.41268157958984,64.51461029052734,64.75403594970703,63.70394515991211
3852,4349391.035353536,4085022.095959596,62.854923248291016,64.63168334960938,69.2860107421875,58.026771545410156
3853,4349532.44949495,4085022.095959596,64.903076171875,65.14053344726562,70.7466812133789,30.66032600402832
3854,4349673.863636363,4085022.095959596,76.66202545166016,75.0608139038086,69.20906829833984,68.79148864746094
3855,4349815.277777778,4085022.095959596,92.50117492675781,93.98004913330078,111.96064758300781,159.00498962402344
3856,4349956.691919192,4085022.095959596,109.07887268066406,109.15576934814453,93.76410675048828,80.64356994628906
3857,4350098.106060606,4085022.095959596,124.0582046508789,130.1865234375,104.3628158569336,84.3621597290039
3858,4350239.52020202,4085022.095959596,126.79313659667969,125.3100814819336,119.1214599609375,173.2344970703125
3859,4350380.934343434,4085022.095959596,114.50038146972656,114.73076629638672,100.62002563476562,41.22554397583008
3860,4350522.348484849,4085022.095959596,107.67996978759766,111.7458724975586,105.04643249511719,128.055419921875
3861,4350663.762626262,4085022.095959596,117.31344604492188,119.30154418945312,100.65636444091797,117.87134552001953
3862,4350805.176767677,4085022.095959596,139.09915161132812,138.8466339111328,147.512451171875,97.53284454345703
3863,4350946.590909091,4085022.095959596,141.6549072265625,138.2317657470703,163.2184295654297,149.78457641601562
3864,4351088.0050505055,4085022.095959596,124.32234954833984,125.30193328857422,131.09347534179688,162.80906677246094
3865,4351229.419191919,4085022.095959596,114.03909301757812,115.98272705078125,102.87248992919922,193.44065856933594
3866,4351370.833333333,4085022.095959596,109.01097869873047,109.184814453125,121.40218353271484,124.17327880859375
3867,4351512.247474748,4085022.095959596,99.59941864013672,102.94136810302734,94.05458068847656,96.89739227294922
3868,4351653.661616161,4085022.095959596,90.80818939208984,92.31880187988281,75.73334503173828,85.57927703857422
3869,4351795.075757576,4085022.095959596,84.86659240722656,86.11953735351562,86.70747375488281,83.87223052978516
3870,4351936.48989899,4085022.095959596,72.54078674316406,73.68147277832031,65.92543029785156,111.9677734375
3871,4352077.904040404,4085022.095959596,66.3838119506836,68.82357788085938,69.72254180908203,37.005584716796875
3872,4352219.318181818,4085022.095959596,63.270118713378906,65.25540924072266,66.54995727539062,80.63654327392578
3873,4352360.732323232,4085022.095959596,60.517276763916016,59.90096664428711,60.34229278564453,73.03579711914062
3874,4352502.146464647,4085022.095959596,60.87575912475586,61.68779373168945,70.75892639160156,58.13578796386719
3875,4352643.560606061,4085022.095959596,61.546566009521484,61.25249099731445,62.5148811340332,66.28838348388672
3876,4352784.974747474,4085022.095959596,59.97795867919922,61.46906280517578,63.55057144165039,69.26600646972656
3877,4352926.388888889,4085022.095959596,60.574928283691406,61.54737854003906,63.87949752807617,64.83837127685547
3878,4353067.803030303,4085022.095959596,58.144309997558594,60.80033874511719,40.969146728515625,71.91814422607422
3879,4353209.217171717,4085022.095959596,60.08363342285156,61.77654266357422,70.30094909667969,72.91523742675781
3880,4353350.631313131,4085022.095959596,63.163578033447266,61.23346710205078,61.82542419433594,96.79410552978516
3881,4353492.045454546,4085022.095959596,63.20779800415039,64.10562896728516,65.88807678222656,40.40085983276367
3882,4353633.45959596,4085022.095959596,64.02299499511719,63.30870819091797,63.59353256225586,53.701141357421875
3883,4353774.873737373,4085022.095959596,61.49485778808594,60.2104377746582,62.081119537353516,90.91377258300781
3884,4353916.287878788,4085022.095959596,58.089717864990234,59.23392868041992,58.610591888427734,55.8065299987793
3885,4354057.702020202,4085022.095959596,56.84267807006836,56.65919876098633,55.69590759277344,61.56282424926758
3886,4354199.1161616165,4085022.095959596,53.85159683227539,55.72878646850586,55.067420959472656,54.80242156982422
3887,4354340.53030303,4085022.095959596,54.81719970703125,55.45796585083008,66.12779235839844,80.46651458740234
3888,4354481.944444444,4085022.095959596,62.45356369018555,63.29417037963867,63.08494186401367,52.64939498901367
3889,4354623.358585859,4085022.095959596,65.42523193359375,64.28591918945312,67.91896057128906,53.0477180480957
3890,4354764.7727272725,4085022.095959596,60.4858512878418,59.491737365722656,64.39797973632812,66.45793914794922
3891,4354906.186868687,4085022.095959596,56.624237060546875,55.60902404785156,57.45061111450195,66.34962463378906
3892,4355047.601010101,4085022.095959596,51.878108978271484,52.10123825073242,59.92176055908203,47.61518478393555
3893,4355189.015151516,4085022.095959596,52.723819732666016,51.68327713012695,48.96773147583008,56.16120147705078
3894,4355330.429292929,4085022.095959596,55.956233978271484,55.39592742919922,58.14208221435547,42.68593215942383
3895,4355471.843434343,4085022.095959596,56.42109298706055,57.98616409301758,62.83675003051758,59.605201721191406
3896,4355613.257575758,4085022.095959596,47.1923942565918,47.84384536743164,47.859493255615234,47.75859451293945
3897,4355754.671717172,4085022.095959596,36.573974609375,36.42622756958008,32.88846969604492,37.217708587646484
3898,4355896.085858586,4085022.095959596,31.259366989135742,31.12049102783203,29.001237869262695,31.185081481933594
3899,4356037.5,4085022.095959596,34.315799713134766,35.70924377441406,37.14724349975586,32.27613830566406
3900,4342037.5,4085022.3484848486,382.8395080566406,393.770263671875,354.68206787109375,574.37548828125
3901,4342178.914141414,4085022.3484848486,392.4457702636719,398.7426452636719,333.87860107421875,449.36376953125
3902,4342320.328282828,4085022.3484848486,387.9918518066406,387.3276062011719,446.1080017089844,474.69598388671875
3903,4342461.742424242,4085022.3484848486,401.5494079589844,407.0210876464844,449.6199951171875,676.79736328125
3904,4342603.156565657,4085022.3484848486,417.358642578125,427.946044921875,404.85382080078125,502.6041564941406
3905,4342744.570707071,4085022.3484848486,422.49639892578125,429.8735046386719,379.00634765625,309.1860656738281
3906,4342885.984848484,4085022.3484848486,416.48687744140625,408.95220947265625,444.7133483886719,562.4900512695312
3907,4343027.398989899,4085022.3484848486,401.25946044921875,417.439208984375,427.3416442871094,207.45152282714844
3908,4343168.813131313,4085022.3484848486,378.19744873046875,376.7386779785156,363.0617370605469,368.0155029296875
3909,4343310.2272727275,4085022.3484848486,380.5575866699219,374.9983215332031,385.0982666015625,504.42529296875
3910,4343451.641414141,4085022.3484848486,395.08038330078125,389.3055114746094,340.4153137207031,309.37225341796875
3911,4343593.055555556,4085022.3484848486,403.9106750488281,398.2826843261719,416.06817626953125,317.220458984375
3912,4343734.46969697,4085022.3484848486,402.1625671386719,407.22320556640625,435.6772766113281,368.7379455566406
3913,4343875.8838383835,4085022.3484848486,384.4919128417969,367.66259765625,414.84912109375,334.0419921875
3914,4344017.297979798,4085022.3484848486,384.1423034667969,402.1627502441406,355.47344970703125,450.19488525390625
3915,4344158.712121212,4085022.3484848486,387.4327697753906,371.61944580078125,428.06268310546875,387.5594177246094
3916,4344300.126262627,4085022.3484848486,385.72674560546875,390.8157043457031,372.77471923828125,219.9042205810547
3917,4344441.54040404,4085022.3484848486,383.9820556640625,391.12615966796875,381.9516906738281,424.2615051269531
3918,4344582.954545454,4085022.3484848486,374.7825622558594,373.2032165527344,337.057861328125,175.2845001220703
3919,4344724.368686869,4085022.3484848486,330.84600830078125,328.0829162597656,333.5564880371094,238.30316162109375
3920,4344865.782828283,4085022.3484848486,252.79991149902344,243.99794006347656,247.54391479492188,243.79078674316406
3921,4345007.196969697,4085022.3484848486,195.303955078125,198.123291015625,196.55838012695312,211.18710327148438
3922,4345148.611111111,4085022.3484848486,160.65293884277344,162.15878295898438,181.32144165039062,170.3085479736328
3923,4345290.025252526,4085022.3484848486,150.6212158203125,150.23394775390625,159.1045379638672,177.9868621826172
3924,4345431.439393939,4085022.3484848486,149.62069702148438,152.16763305664062,158.484619140625,217.85987854003906
3925,4345572.853535353,4085022.3484848486,146.11790466308594,144.765869140625,144.47459411621094,168.05267333984375
3926,4345714.267676768,4085022.3484848486,161.50059509277344,160.60536193847656,150.86082458496094,171.25274658203125
3927,4345855.681818182,4085022.3484848486,180.83287048339844,183.7831268310547,183.2696990966797,84.46682739257812
3928,4345997.095959596,4085022.3484848486,153.72900390625,161.7809295654297,132.88900756835938,171.68934631347656
3929,4346138.51010101,4085022.3484848486,126.14044952392578,124.43473052978516,120.5556640625,185.1705780029297
3930,4346279.924242424,4085022.3484848486,116.03211975097656,118.06350708007812,122.65142822265625,103.41056823730469
3931,4346421.338383839,4085022.3484848486,116.19363403320312,113.76571655273438,118.6849365234375,115.87523651123047
3932,4346562.752525252,4085022.3484848486,116.47779846191406,118.4389877319336,119.89513397216797,63.65530776977539
3933,4346704.166666667,4085022.3484848486,106.9655990600586,108.70673370361328,93.20402526855469,71.23054504394531
3934,4346845.580808081,4085022.3484848486,91.1697998046875,95.19212341308594,96.5404052734375,49.26900863647461
3935,4346986.9949494945,4085022.3484848486,68.49137878417969,67.79217529296875,70.4414291381836,57.26338577270508
3936,4347128.409090909,4085022.3484848486,43.904212951660156,44.96991729736328,40.370765686035156,41.21544647216797
3937,4347269.823232323,4085022.3484848486,33.77357864379883,33.76974868774414,28.37628936767578,24.572959899902344
3938,4347411.237373738,4085022.3484848486,32.72615432739258,33.375911712646484,27.89878273010254,44.37153625488281
3939,4347552.651515151,4085022.3484848486,37.573524475097656,38.089111328125,33.57976531982422,37.90285110473633
3940,4347694.065656566,4085022.3484848486,44.6158332824707,44.036312103271484,47.58770751953125,58.721588134765625
3941,4347835.47979798,4085022.3484848486,47.317203521728516,46.62278747558594,51.238426208496094,28.633033752441406
3942,4347976.893939394,4085022.3484848486,49.6791877746582,49.3404655456543,50.16963577270508,74.39249420166016
3943,4348118.308080808,4085022.3484848486,53.40579605102539,52.23615264892578,56.274147033691406,68.25735473632812
3944,4348259.722222222,4085022.3484848486,53.6495246887207,53.99972152709961,51.093292236328125,43.50920486450195
3945,4348401.136363637,4085022.3484848486,52.47709274291992,52.796836853027344,61.13114929199219,35.77585983276367
3946,4348542.55050505,4085022.3484848486,52.34756851196289,52.77309036254883,52.68757247924805,29.942153930664062
3947,4348683.964646464,4085022.3484848486,57.253929138183594,55.85747146606445,57.60633850097656,57.87904357910156
3948,4348825.378787879,4085022.3484848486,59.77797317504883,58.941612243652344,52.914005279541016,51.99998474121094
3949,4348966.792929293,4085022.3484848486,58.741188049316406,59.07849884033203,62.101539611816406,66.868408203125
3950,4349108.207070707,4085022.3484848486,64.4384765625,62.3418083190918,68.03701782226562,14.31936264038086
3951,4349249.621212121,4085022.3484848486,72.43122100830078,69.77923583984375,78.00395202636719,98.44302368164062
3952,4349391.035353536,4085022.3484848486,71.68498229980469,70.91499328613281,72.880859375,90.35987854003906
3953,4349532.44949495,4085022.3484848486,73.02083587646484,72.1814193725586,71.35968017578125,72.537109375
3954,4349673.863636363,4085022.3484848486,89.26472473144531,91.25617218017578,80.57447814941406,98.90589904785156
3955,4349815.277777778,4085022.3484848486,113.22931671142578,108.78196716308594,107.35808563232422,138.671630859375
3956,4349956.691919192,4085022.3484848486,138.54190063476562,138.9096221923828,146.39132690429688,113.89668273925781
3957,4350098.106060606,4085022.3484848486,161.6409454345703,157.3522491455078,188.49740600585938,159.1878662109375
3958,4350239.52020202,4085022.3484848486,152.96365356445312,152.49691772460938,139.90313720703125,206.53671264648438
3959,4350380.934343434,4085022.3484848486,131.07803344726562,131.81739807128906,132.7689971923828,93.10417938232422
3960,4350522.348484849,4085022.3484848486,106.99380493164062,109.63397216796875,92.1786880493164,103.79190063476562
3961,4350663.762626262,4085022.3484848486,107.13520050048828,104.07166290283203,94.48332214355469,121.939208984375
3962,4350805.176767677,4085022.3484848486,120.95645141601562,118.33464813232422,136.55392456054688,82.82249450683594
3963,4350946.590909091,4085022.3484848486,133.86256408691406,136.479248046875,136.91726684570312,163.26792907714844
3964,4351088.0050505055,4085022.3484848486,135.63487243652344,134.16375732421875,140.3603515625,106.51048278808594
3965,4351229.419191919,4085022.3484848486,126.79935455322266,126.51396179199219,121.98632049560547,115.07015228271484
3966,4351370.833333333,4085022.3484848486,116.12937927246094,115.56312561035156,111.18877410888672,140.19862365722656
3967,4351512.247474748,4085022.3484848486,104.84549713134766,105.49066162109375,86.8446044921875,121.85501098632812
3968,4351653.661616161,4085022.3484848486,95.30311584472656,93.34452819824219,99.51070404052734,120.32051849365234
3969,4351795.075757576,4085022.3484848486,91.57633972167969,92.31910705566406,82.0639877319336,136.26683044433594
3970,4351936.48989899,4085022.3484848486,89.77213287353516,89.87055206298828,90.74791717529297,66.38732147216797
3971,4352077.904040404,4085022.3484848486,87.478271484375,87.42269897460938,93.03736877441406,122.60017395019531
3972,4352219.318181818,4085022.3484848486,80.0973892211914,78.76138305664062,83.53936767578125,90.05702209472656
3973,4352360.732323232,4085022.3484848486,64.98786163330078,66.26331329345703,58.65424728393555,39.0035514831543
3974,4352502.146464647,4085022.3484848486,65.63038635253906,65.71159362792969,61.88917922973633,64.91255187988281
3975,4352643.560606061,4085022.3484848486,70.75385284423828,70.95608520507812,73.18661499023438,56.02363967895508
3976,4352784.974747474,4085022.3484848486,68.8357925415039,68.13174438476562,61.11614227294922,45.63858413696289
3977,4352926.388888889,4085022.3484848486,63.56356430053711,62.932865142822266,80.13473510742188,59.01344299316406
3978,4353067.803030303,4085022.3484848486,60.2210807800293,61.120784759521484,62.22083282470703,72.36402130126953
3979,4353209.217171717,4085022.3484848486,55.55632019042969,53.9862060546875,47.13722229003906,73.65310668945312
3980,4353350.631313131,4085022.3484848486,57.06155776977539,56.96868896484375,51.36629867553711,75.79281616210938
3981,4353492.045454546,4085022.3484848486,59.889198303222656,60.57442092895508,55.96832275390625,75.50533294677734
3982,4353633.45959596,4085022.3484848486,64.09188079833984,67.08731079101562,54.82200241088867,60.0248908996582
3983,4353774.873737373,4085022.3484848486,63.1213264465332,64.4046859741211,66.80329895019531,60.70297622680664
3984,4353916.287878788,4085022.3484848486,64.1122055053711,62.84900665283203,70.54551696777344,23.077335357666016
3985,4354057.702020202,4085022.3484848486,65.32786560058594,66.05311584472656,65.3392105102539,49.91317367553711
3986,4354199.1161616165,4085022.3484848486,65.2098159790039,65.34133911132812,45.55472183227539,51.372283935546875
3987,4354340.53030303,4085022.3484848486,59.260581970214844,59.541351318359375,55.28468322753906,49.53468704223633
3988,4354481.944444444,4085022.3484848486,60.65028381347656,59.82516098022461,59.87167739868164,86.27346801757812
3989,4354623.358585859,4085022.3484848486,68.5096206665039,68.92595672607422,71.45147705078125,61.12118148803711
3990,4354764.7727272725,4085022.3484848486,66.86517333984375,64.71669006347656,62.35849380493164,82.06971740722656
3991,4354906.186868687,4085022.3484848486,61.8203010559082,59.77705383300781,76.22208404541016,46.662113189697266
3992,4355047.601010101,4085022.3484848486,56.98343276977539,57.379154205322266,60.746978759765625,29.117324829101562
3993,4355189.015151516,4085022.3484848486,48.39577865600586,47.43037033081055,47.95072555541992,45.420738220214844
3994,4355330.429292929,4085022.3484848486,52.77562713623047,52.12656784057617,54.62717819213867,55.09012222290039
3995,4355471.843434343,4085022.3484848486,64.39794921875,62.798946380615234,72.26729583740234,74.5328598022461
3996,4355613.257575758,4085022.3484848486,65.6259765625,66.31876373291016,68.65715026855469,58.748050689697266
3997,4355754.671717172,4085022.3484848486,60.11412811279297,59.10841751098633,66.29096221923828,64.31368255615234
3998,4355896.085858586,4085022.3484848486,44.697357177734375,45.7860107421875,45.92311477661133,43.81791687011719
3999,4356037.5,4085022.3484848486,32.871063232421875,33.450382232666016,28.443096160888672,38.90521240234375
4000,4342037.5,4085022.601010101,380.6575622558594,374.289306640625,406.5847473144531,449.6865539550781
4001,4342178.914141414,4085022.601010101,385.4606018066406,393.7085266113281,373.82061767578125,341.70391845703125
4002,4342320.328282828,4085022.601010101,390.9757995605469,396.620849609375,401.5428466796875,373.2887268066406
4003,4342461.742424242,4085022.601010101,413.7753601074219,412.3879699707031,365.0914306640625,356.48248291015625
4004,4342603.156565657,4085022.601010101,421.3875427246094,430.7440490722656,419.8999328613281,593.903076171875
4005,4342744.570707071,4085022.601010101,409.9768981933594,420.1677551269531,426.43109130859375,493.75872802734375
4006,4342885.984848484,4085022.601010101,397.03118896484375,407.2066345214844,362.8240051269531,331.5801086425781
4007,4343027.398989899,4085022.601010101,380.4989318847656,385.2062072753906,332.1925048828125,376.228271484375
4008,4343168.813131313,4085022.601010101,368.0112609863281,362.2814636230469,352.2968444824219,279.8782653808594
4009,4343310.2272727275,4085022.601010101,373.1014709472656,375.9750061035156,385.7347412109375,409.2847595214844
4010,4343451.641414141,4085022.601010101,383.60009765625,369.0552062988281,357.5523681640625,429.671630859375
4011,4343593.055555556,4085022.601010101,388.1247863769531,383.1560363769531,421.8115234375,359.8136291503906
4012,4343734.46969697,4085022.601010101,384.69989013671875,381.3041076660156,376.4217834472656,199.921630859375
4013,4343875.8838383835,4085022.601010101,372.142578125,378.7829895019531,333.9209289550781,167.15548706054688
4014,4344017.297979798,4085022.601010101,374.271240234375,375.0750732421875,388.1591796875,511.5885009765625
4015,4344158.712121212,4085022.601010101,381.80523681640625,387.70703125,344.1645202636719,725.5535888671875
4016,4344300.126262627,4085022.601010101,377.6103515625,389.1522216796875,368.6443176269531,376.4710693359375
4017,4344441.54040404,4085022.601010101,366.1347961425781,366.7975769042969,360.1974182128906,461.1668701171875
4018,4344582.954545454,4085022.601010101,350.3731689453125,365.3384704589844,383.501708984375,303.3366394042969
4019,4344724.368686869,4085022.601010101,292.8273010253906,289.6654357910156,297.5985412597656,280.5035095214844
4020,4344865.782828283,4085022.601010101,221.84060668945312,223.75393676757812,219.46731567382812,211.59332275390625
4021,4345007.196969697,4085022.601010101,182.08555603027344,176.9452362060547,169.80677795410156,119.08755493164062
4022,4345148.611111111,4085022.601010101,154.31515502929688,156.01882934570312,178.30152893066406,117.03805541992188
4023,4345290.025252526,4085022.601010101,144.12425231933594,145.38485717773438,122.85331726074219,147.00314331054688
4024,4345431.439393939,4085022.601010101,143.52464294433594,145.6021270751953,141.91822814941406,95.02047729492188
4025,4345572.853535353,4085022.601010101,137.86825561523438,139.35552978515625,178.31866455078125,143.3897247314453
4026,4345714.267676768,4085022.601010101,155.0240936279297,153.20957946777344,173.00128173828125,214.37623596191406
4027,4345855.681818182,4085022.601010101,185.8693084716797,186.3435821533203,174.55662536621094,237.21380615234375
4028,4345997.095959596,4085022.601010101,157.71470642089844,155.93948364257812,140.15524291992188,43.67013931274414
4029,4346138.51010101,4085022.601010101,127.37390899658203,126.70445251464844,125.89099884033203,151.50897216796875
4030,4346279.924242424,4085022.601010101,117.25662231445312,115.17280578613281,120.16260528564453,148.827392578125
4031,4346421.338383839,4085022.601010101,115.8731460571289,116.41900634765625,119.21455383300781,67.59082794189453
4032,4346562.752525252,4085022.601010101,114.58901977539062,117.11085510253906,121.04103088378906,124.13883972167969
4033,4346704.166666667,4085022.601010101,96.50971984863281,94.44580078125,86.75288391113281,78.96981811523438
4034,4346845.580808081,4085022.601010101,81.50467681884766,79.54217529296875,86.47746276855469,76.69772338867188
4035,4346986.9949494945,4085022.601010101,58.93277359008789,58.41791534423828,68.20726776123047,28.23324203491211
4036,4347128.409090909,4085022.601010101,38.429935455322266,37.805912017822266,31.58467674255371,52.588932037353516
4037,4347269.823232323,4085022.601010101,33.87569046020508,34.721561431884766,32.46156311035156,34.83192443847656
4038,4347411.237373738,4085022.601010101,38.01716232299805,38.0040168762207,37.80205535888672,45.84344482421875
4039,4347552.651515151,4085022.601010101,50.84806442260742,51.65898513793945,54.62009811401367,40.07537078857422
4040,4347694.065656566,4085022.601010101,56.56139373779297,58.75471878051758,58.49237823486328,57.999176025390625
4041,4347835.47979798,4085022.601010101,53.85585403442383,54.45432662963867,55.04691696166992,39.00908279418945
4042,4347976.893939394,4085022.601010101,53.40399169921875,53.76509094238281,64.31159210205078,44.32661819458008
4043,4348118.308080808,4085022.601010101,55.627254486083984,55.59764099121094,65.08747863769531,60.59364318847656
4044,4348259.722222222,4085022.601010101,56.16347885131836,56.75163269042969,58.55612564086914,38.957157135009766
4045,4348401.136363637,4085022.601010101,54.230438232421875,52.88941192626953,53.4091682434082,70.07223510742188
4046,4348542.55050505,4085022.601010101,52.100955963134766,51.873878479003906,50.61178207397461,39.165584564208984
4047,4348683.964646464,4085022.601010101,55.92420959472656,56.3116455078125,50.49795913696289,21.96125602722168
4048,4348825.378787879,4085022.601010101,63.051918029785156,61.47775650024414,51.776275634765625,72.98420715332031
4049,4348966.792929293,4085022.601010101,65.665283203125,65.92613983154297,66.91864013671875,66.6275405883789
4050,4349108.207070707,4085022.601010101,71.33500671386719,71.65432739257812,68.57711791992188,79.74481964111328
4051,4349249.621212121,4085022.601010101,81.9417495727539,83.51615905761719,78.225830078125,112.1928482055664
4052,4349391.035353536,4085022.601010101,86.70692443847656,84.75776672363281,95.72093200683594,55.43684768676758
4053,4349532.44949495,4085022.601010101,92.79862976074219,95.06201171875,98.12921142578125,95.4326400756836
4054,4349673.863636363,4085022.601010101,110.15193939208984,114.82696533203125,116.59652709960938,64.58240509033203
4055,4349815.277777778,4085022.601010101,140.79815673828125,144.458251953125,152.9540252685547,90.88614654541016
4056,4349956.691919192,4085022.601010101,181.35662841796875,182.96690368652344,207.6519775390625,229.79855346679688
4057,4350098.106060606,4085022.601010101,201.59356689453125,210.99998474121094,205.17283630371094,149.09889221191406
4058,4350239.52020202,4085022.601010101,181.88027954101562,186.7694854736328,189.34188842773438,83.42963409423828
4059,4350380.934343434,4085022.601010101,150.7739715576172,151.18746948242188,137.3401641845703,166.51895141601562
4060,4350522.348484849,4085022.601010101,120.12902069091797,118.92572784423828,126.91112518310547,75.51256561279297
4061,4350663.762626262,4085022.601010101,104.11012268066406,103.26557922363281,106.57276153564453,116.08736419677734
4062,4350805.176767677,4085022.601010101,108.53404235839844,109.2565689086914,99.6462173461914,136.3402557373047
4063,4350946.590909091,4085022.601010101,121.68199920654297,118.46955871582031,107.50410461425781,149.06808471679688
4064,4351088.0050505055,4085022.601010101,131.02610778808594,134.0415496826172,132.07113647460938,121.8153076171875
4065,4351229.419191919,4085022.601010101,137.8729248046875,136.3448486328125,121.53793334960938,123.26569366455078
4066,4351370.833333333,4085022.601010101,131.59030151367188,134.8133087158203,160.99624633789062,113.64277648925781
4067,4351512.247474748,4085022.601010101,108.5477294921875,108.91731262207031,105.03771209716797,134.3561248779297
4068,4351653.661616161,4085022.601010101,94.6043701171875,95.76638793945312,97.88909912109375,73.14533996582031
4069,4351795.075757576,4085022.601010101,88.34877014160156,88.5110855102539,90.86476135253906,71.1783676147461
4070,4351936.48989899,4085022.601010101,96.82456970214844,95.22517395019531,104.86975860595703,122.92516326904297
4071,4352077.904040404,4085022.601010101,92.2857666015625,94.77374267578125,74.2055892944336,90.56378936767578
4072,4352219.318181818,4085022.601010101,87.1903076171875,87.01592254638672,107.16462707519531,71.08157348632812
4073,4352360.732323232,4085022.601010101,73.99903106689453,75.08831787109375,86.9267578125,55.72874069213867
4074,4352502.146464647,4085022.601010101,73.62163543701172,76.23455810546875,78.61052703857422,68.99038696289062
4075,4352643.560606061,4085022.601010101,75.58419036865234,74.66492462158203,82.0987777709961,94.47752380371094
4076,4352784.974747474,4085022.601010101,75.61231994628906,76.26438903808594,72.26642608642578,45.20497512817383
4077,4352926.388888889,4085022.601010101,69.00715637207031,68.74772644042969,63.32319641113281,11.252297401428223
4078,4353067.803030303,4085022.601010101,62.911102294921875,61.739315032958984,60.305809020996094,33.33778762817383
4079,4353209.217171717,4085022.601010101,58.00138473510742,57.564212799072266,51.28971481323242,76.84794616699219
4080,4353350.631313131,4085022.601010101,55.29031753540039,56.029579162597656,51.48891830444336,25.681171417236328
4081,4353492.045454546,4085022.601010101,55.71994400024414,56.73310470581055,61.82241439819336,92.84349060058594
4082,4353633.45959596,4085022.601010101,61.64742660522461,60.93355178833008,66.9595947265625,66.95054626464844
4083,4353774.873737373,4085022.601010101,66.59467315673828,66.4898910522461,51.370174407958984,72.69124603271484
4084,4353916.287878788,4085022.601010101,65.43370056152344,65.19448852539062,61.17662811279297,48.53335189819336
4085,4354057.702020202,4085022.601010101,69.77389526367188,70.50055694580078,70.19908142089844,93.1196517944336
4086,4354199.1161616165,4085022.601010101,71.11695098876953,68.94894409179688,63.88886260986328,96.8488540649414
4087,4354340.53030303,4085022.601010101,68.26992797851562,68.03496551513672,64.90286254882812,65.25591278076172
