,x,y,pixel_truth,pixel_hq,pixel_mq,pixel_lq
557,4350244.3965517245,4085028.0172413792,224.9681854248047,222.82131958007812,231.6631317138672,157.11932373046875
558,4350727.155172414,4085028.0172413792,297.5584411621094,300.36346435546875,353.0126647949219,231.90074157714844
559,4351209.913793104,4085028.0172413792,284.9186706542969,288.95550537109375,274.25445556640625,294.8491516113281
560,4351692.672413793,4085028.0172413792,253.3328399658203,250.8818817138672,275.31146240234375,278.8814697265625
561,4352175.431034483,4085028.0172413792,213.9679412841797,226.5869903564453,229.5038299560547,243.83445739746094
562,4352658.189655173,4085028.0172413792,129.095947265625,131.9334259033203,130.69775390625,214.5631561279297
563,4353140.948275862,4085028.0172413792,114.55770111083984,115.2904052734375,121.463134765625,83.60601043701172
564,4353623.706896552,4085028.0172413792,119.18827819824219,123.03325653076172,147.58934020996094,111.92560577392578
565,4354106.4655172415,4085028.0172413792,141.80186462402344,145.8227996826172,130.9488067626953,193.1536102294922
566,4354589.224137931,4085028.0172413792,156.083984375,155.6539306640625,141.20928955078125,322.5169372558594
567,4355071.982758621,4085028.0172413792,161.96925354003906,161.99679565429688,164.44451904296875,170.70619201660156
568,4355554.74137931,4085028.0172413792,145.01316833496094,142.5402069091797,150.70802307128906,122.27222442626953
569,4356037.5,4085028.0172413792,134.6529998779297,137.61363220214844,143.7320556640625,190.04107666015625
570,4342037.5,4085028.879310345,296.9548034667969,299.5914001464844,271.60821533203125,413.52215576171875
571,4342520.25862069,4085028.879310345,256.3725280761719,260.9839172363281,307.6353454589844,99.947998046875
572,4343003.017241379,4085028.879310345,247.81442260742188,253.65322875976562,267.6023254394531,278.982177734375
573,4343485.775862069,4085028.879310345,226.7845001220703,221.8086700439453,240.49411010742188,202.73980712890625
574,4343968.5344827585,4085028.879310345,258.969970703125,259.5018615722656,265.9052429199219,230.81578063964844
575,4344451.293103448,4085028.879310345,173.72659301757812,179.1260528564453,182.18968200683594,142.74716186523438
576,4344934.051724138,4085028.879310345,200.7432403564453,206.39462280273438,226.67506408691406,236.60415649414062
577,4345416.810344827,4085028.879310345,242.92572021484375,245.78134155273438,204.64073181152344,181.06903076171875
578,4345899.568965517,4085028.879310345,315.33380126953125,311.0489807128906,317.8043212890625,335.57000732421875
579,4346382.327586207,4085028.879310345,347.67034912109375,344.6164245605469,355.2100524902344,395.1487731933594
580,4346865.086206896,4085028.879310345,365.2797546386719,356.610107421875,406.10272216796875,388.8937072753906
581,4347347.844827586,4085028.879310345,337.4433288574219,341.7320251464844,404.7071838378906,286.0656433105469
582,4347830.6034482755,4085028.879310345,209.2909393310547,212.31704711914062,193.4326171875,222.0699005126953
583,4348313.362068965,4085028.879310345,156.44155883789062,155.49899291992188,170.79298400878906,133.6982879638672
584,4348796.120689655,4085028.879310345,149.2902069091797,150.04379272460938,172.91018676757812,90.13494873046875
585,4349278.879310345,4085028.879310345,128.1001739501953,131.14105224609375,166.41329956054688,85.48247528076172
586,4349761.637931035,4085028.879310345,143.38504028320312,144.11595153808594,140.33651733398438,170.9691162109375
587,4350244.3965517245,4085028.879310345,244.5125274658203,241.04055786132812,227.16055297851562,281.3516540527344
588,4350727.155172414,4085028.879310345,292.50665283203125,300.92578125,293.41455078125,195.02256774902344
589,4351209.913793104,4085028.879310345,276.4449157714844,277.6647033691406,292.31024169921875,264.78009033203125
590,4351692.672413793,4085028.879310345,238.2692413330078,242.1763153076172,236.4977264404297,378.58270263671875
591,4352175.431034483,4085028.879310345,194.6977081298828,194.32200622558594,170.61566162109375,204.4315643310547
592,4352658.189655173,4085028.879310345,158.09324645996094,160.71047973632812,164.90423583984375,173.99508666992188
593,4353140.948275862,4085028.879310345,169.79641723632812,173.95742797851562,154.07249450683594,219.32249450683594
594,4353623.706896552,4085028.879310345,139.550537109375,137.8463592529297,134.0293731689453,189.93251037597656
595,4354106.4655172415,4085028.879310345,119.152587890625,121.67013549804688,126.63479614257812,12.601452827453613
596,4354589.224137931,4085028.879310345,133.1750030517578,132.4964599609375,119.94178009033203,29.85320281982422
597,4355071.982758621,4085028.879310345,154.1857452392578,156.54083251953125,161.47520446777344,142.36282348632812
598,4355554.74137931,4085028.879310345,151.01182556152344,150.90501403808594,138.76841735839844,191.91847229003906
599,4356037.5,4085028.879310345,146.21861267089844,150.87521362304688,174.24337768554688,246.84242248535156
600,4342037.5,4085029.7413793104,271.3481750488281,260.2361755371094,313.32989501953125,456.244140625
601,4342520.25862069,4085029.7413793104,296.32489013671875,301.5873107910156,312.1134948730469,250.32186889648438
602,4343003.017241379,4085029.7413793104,303.863525390625,297.6903381347656,338.46063232421875,283.1121520996094
603,4343485.775862069,4085029.7413793104,256.3309020996094,262.51934814453125,239.63597106933594,419.5713195800781
604,4343968.5344827585,4085029.7413793104,216.0244598388672,222.16888427734375,226.61630249023438,58.55900192260742
605,4344451.293103448,4085029.7413793104,199.5983123779297,198.4475555419922,207.89089965820312,142.2782440185547
606,4344934.051724138,4085029.7413793104,274.34893798828125,269.7597961425781,272.5242614746094,265.1953125
607,4345416.810344827,4085029.7413793104,326.8300476074219,326.31549072265625,315.29571533203125,319.1156005859375
608,4345899.568965517,4085029.7413793104,343.3619079589844,349.3936462402344,342.5622863769531,309.8567199707031
609,4346382.327586207,4085029.7413793104,348.4529113769531,354.12091064453125,361.5956726074219,209.9069061279297
610,4346865.086206896,4085029.7413793104,353.6834411621094,353.4857482910156,357.8734130859375,464.026123046875
611,4347347.844827586,4085029.7413793104,320.0420837402344,317.2986145019531,394.9641418457031,327.22998046875
612,4347830.6034482755,4085029.7413793104,221.87155151367188,221.39268493652344,181.926513671875,281.6005859375
613,4348313.362068965,4085029.7413793104,150.2460174560547,151.9142303466797,174.36251831054688,173.97116088867188
614,4348796.120689655,4085029.7413793104,125.47279357910156,127.33707427978516,91.85301208496094,108.82321166992188
615,4349278.879310345,4085029.7413793104,129.0399627685547,128.06591796875,121.79823303222656,208.62037658691406
616,4349761.637931035,4085029.7413793104,142.96707153320312,145.44581604003906,160.0099639892578,95.9825668334961
617,4350244.3965517245,4085029.7413793104,210.41062927246094,216.74461364746094,228.09466552734375,229.7245635986328
618,4350727.155172414,4085029.7413793104,271.55987548828125,260.7589111328125,265.73162841796875,331.7471923828125
619,4351209.913793104,4085029.7413793104,256.3992614746094,267.24847412109375,242.45571899414062,280.301025390625
620,4351692.672413793,4085029.7413793104,215.97427368164062,223.7871551513672,232.67686462402344,251.75604248046875
621,4352175.431034483,4085029.7413793104,190.55239868164062,191.9012451171875,206.47610473632812,199.03294372558594
622,4352658.189655173,4085029.7413793104,191.03514099121094,192.38162231445312,181.50665283203125,196.24295043945312
623,4353140.948275862,4085029.7413793104,193.95008850097656,193.4610137939453,213.84059143066406,258.4876708984375
624,4353623.706896552,4085029.7413793104,147.6270294189453,146.97210693359375,138.46278381347656,148.0973663330078
625,4354106.4655172415,4085029.7413793104,142.14125061035156,147.48196411132812,124.43878173828125,155.3535919189453
626,4354589.224137931,4085029.7413793104,152.70071411132812,153.16348266601562,123.13774871826172,196.39501953125
627,4355071.982758621,4085029.7413793104,144.86155700683594,140.2278594970703,126.82299041748047,139.85362243652344
628,4355554.74137931,4085029.7413793104,149.28564453125,148.54237365722656,175.2321014404297,128.04867553710938
629,4356037.5,4085029.7413793104,151.67979431152344,150.34872436523438,159.63330078125,147.341796875
630,4342037.5,4085030.603448276,292.5092468261719,284.2851257324219,270.1045227050781,189.83792114257812
631,4342520.25862069,4085030.603448276,332.4024353027344,331.24053955078125,325.3487548828125,169.44354248046875
632,4343003.017241379,4085030.603448276,337.01531982421875,338.3695068359375,319.45770263671875,423.9897766113281
633,4343485.775862069,4085030.603448276,249.50228881835938,245.30467224121094,238.2855987548828,222.6446533203125
634,4343968.5344827585,4085030.603448276,202.9955596923828,209.10511779785156,188.8739013671875,283.55694580078125
635,4344451.293103448,4085030.603448276,255.6778564453125,259.18670654296875,243.79702758789062,235.52859497070312
636,4344934.051724138,4085030.603448276,334.9994812011719,338.9584655761719,373.9276123046875,237.4368438720703
637,4345416.810344827,4085030.603448276,360.8656921386719,359.0743408203125,355.3489685058594,544.9853515625
638,4345899.568965517,4085030.603448276,365.2530517578125,358.0908203125,369.3485107421875,294.8424377441406
639,4346382.327586207,4085030.603448276,342.8265380859375,344.31695556640625,347.0685119628906,351.17041015625
640,4346865.086206896,4085030.603448276,280.87127685546875,284.9173889160156,247.1865692138672,229.283203125
641,4347347.844827586,4085030.603448276,233.1735076904297,240.33470153808594,239.28871154785156,230.08001708984375
642,4347830.6034482755,4085030.603448276,176.95797729492188,176.73402404785156,200.883056640625,226.62152099609375
643,4348313.362068965,4085030.603448276,137.06285095214844,135.32102966308594,126.31942749023438,207.39427185058594
644,4348796.120689655,4085030.603448276,132.3852081298828,133.16314697265625,122.82670593261719,126.88150787353516
645,4349278.879310345,4085030.603448276,155.69482421875,158.01182556152344,167.3087921142578,253.05825805664062
646,4349761.637931035,4085030.603448276,168.15106201171875,162.1097869873047,158.45382690429688,149.85877990722656
647,4350244.3965517245,4085030.603448276,229.4302520751953,227.03094482421875,177.7727508544922,371.8912353515625
648,4350727.155172414,4085030.603448276,292.3714294433594,306.0236511230469,260.6103210449219,366.8304138183594
649,4351209.913793104,4085030.603448276,254.62765502929688,254.41539001464844,278.0337219238281,265.4197082519531
650,4351692.672413793,4085030.603448276,209.57481384277344,210.58724975585938,185.08670043945312,155.46908569335938
651,4352175.431034483,4085030.603448276,214.73426818847656,217.9571075439453,243.49868774414062,186.27769470214844
652,4352658.189655173,4085030.603448276,210.24424743652344,211.93138122558594,232.40072631835938,314.79046630859375
653,4353140.948275862,4085030.603448276,177.7324981689453,180.27159118652344,178.5012664794922,141.2502899169922
654,4353623.706896552,4085030.603448276,165.3876953125,174.1083984375,148.9970703125,159.6006622314453
655,4354106.4655172415,4085030.603448276,179.9790802001953,174.2069091796875,170.63624572753906,176.80331420898438
656,4354589.224137931,4085030.603448276,167.2252655029297,166.34901428222656,184.7498016357422,222.0448455810547
657,4355071.982758621,4085030.603448276,156.48065185546875,151.55056762695312,156.49322509765625,179.21176147460938
658,4355554.74137931,4085030.603448276,156.8935546875,152.24295043945312,161.0717315673828,91.48097229003906
659,4356037.5,4085030.603448276,145.91525268554688,145.02462768554688,169.21542358398438,119.907470703125
660,4342037.5,4085031.4655172415,357.07025146484375,357.9150695800781,302.4476318359375,510.760986328125
661,4342520.25862069,4085031.4655172415,373.6452331542969,379.03631591796875,386.13677978515625,447.7644958496094
662,4343003.017241379,4085031.4655172415,307.5056457519531,299.5439453125,301.6188049316406,420.96563720703125
663,4343485.775862069,4085031.4655172415,247.65927124023438,250.23611450195312,237.94400024414062,275.02874755859375
664,4343968.5344827585,4085031.4655172415,196.3958740234375,199.5069580078125,198.07839965820312,156.40496826171875
665,4344451.293103448,4085031.4655172415,317.55572509765625,322.8475646972656,369.34326171875,451.7239990234375
666,4344934.051724138,4085031.4655172415,382.9310302734375,389.8560485839844,354.22491455078125,373.4059143066406
667,4345416.810344827,4085031.4655172415,376.39581298828125,383.4665832519531,410.6971130371094,544.4522094726562
668,4345899.568965517,4085031.4655172415,372.27117919921875,380.7634582519531,297.8828430175781,406.9801025390625
669,4346382.327586207,4085031.4655172415,323.8533935546875,315.3960266113281,324.3201904296875,396.24139404296875
670,4346865.086206896,4085031.4655172415,238.5172119140625,230.59982299804688,224.9894561767578,122.27642059326172
671,4347347.844827586,4085031.4655172415,180.8123016357422,180.0948944091797,199.69491577148438,190.8455352783203
672,4347830.6034482755,4085031.4655172415,150.37002563476562,152.55972290039062,127.46731567382812,187.03501892089844
673,4348313.362068965,4085031.4655172415,135.32041931152344,135.98265075683594,136.56195068359375,241.21951293945312
674,4348796.120689655,4085031.4655172415,168.97021484375,175.41358947753906,188.94216918945312,185.82232666015625
675,4349278.879310345,4085031.4655172415,200.1150665283203,201.59246826171875,195.04837036132812,185.3304443359375
676,4349761.637931035,4085031.4655172415,202.50711059570312,201.3523406982422,211.32281494140625,235.72283935546875
677,4350244.3965517245,4085031.4655172415,237.30859375,239.1020050048828,267.1608581542969,101.65020751953125
678,4350727.155172414,4085031.4655172415,279.91668701171875,289.7271423339844,237.9683837890625,295.17596435546875
679,4351209.913793104,4085031.4655172415,253.35440063476562,252.22817993164062,277.6127624511719,263.1458435058594
680,4351692.672413793,4085031.4655172415,219.5745086669922,214.3919219970703,230.7982940673828,185.81884765625
681,4352175.431034483,4085031.4655172415,236.7793731689453,241.9909210205078,242.0308380126953,234.07070922851562
682,4352658.189655173,4085031.4655172415,235.4150390625,227.12574768066406,236.13807678222656,289.859375
683,4353140.948275862,4085031.4655172415,195.56741333007812,194.26602172851562,236.57618713378906,106.4232177734375
684,4353623.706896552,4085031.4655172415,205.30929565429688,209.05514526367188,224.8916015625,182.2958984375
685,4354106.4655172415,4085031.4655172415,209.4713134765625,206.04278564453125,190.48301696777344,129.27085876464844
686,4354589.224137931,4085031.4655172415,191.900146484375,190.36981201171875,180.7740478515625,200.5680389404297
687,4355071.982758621,4085031.4655172415,196.01368713378906,198.10707092285156,187.51632690429688,197.33053588867188
688,4355554.74137931,4085031.4655172415,167.66250610351562,168.85719299316406,179.71083068847656,138.87728881835938
689,4356037.5,4085031.4655172415,156.36077880859375,156.3529510498047,164.3368377685547,114.17605590820312
690,4342037.5,4085032.327586207,384.8955078125,372.7041015625,381.6188049316406,357.12701416015625
691,4342520.25862069,4085032.327586207,356.9555358886719,357.280517578125,380.2010803222656,170.16600036621094
692,4343003.017241379,4085032.327586207,279.0291442871094,288.56097412109375,312.3204345703125,221.03758239746094
693,4343485.775862069,4085032.327586207,216.84054565429688,219.21739196777344,209.42117309570312,214.57235717773438
694,4343968.5344827585,4085032.327586207,234.82357788085938,239.89878845214844,270.2201232910156,245.9713134765625
695,4344451.293103448,4085032.327586207,367.0061340332031,367.2438659667969,343.282958984375,399.8175048828125
696,4344934.051724138,4085032.327586207,400.7751770019531,405.98138427734375,476.78173828125,524.1001586914062
697,4345416.810344827,4085032.327586207,371.6001892089844,369.41229248046875,362.3211364746094,330.7909240722656
698,4345899.568965517,4085032.327586207,341.37847900390625,349.57940673828125,337.0859680175781,478.7991027832031
699,4346382.327586207,4085032.327586207,294.0228576660156,285.0553283691406,292.3612365722656,316.2580261230469
700,4346865.086206896,4085032.327586207,224.29074096679688,219.2220458984375,228.31805419921875,143.35940551757812
701,4347347.844827586,4085032.327586207,173.57969665527344,177.55018615722656,159.7379608154297,106.6417236328125
702,4347830.6034482755,4085032.327586207,145.73338317871094,148.44158935546875,129.47950744628906,160.5316925048828
703,4348313.362068965,4085032.327586207,162.2471923828125,163.75534057617188,182.70835876464844,124.65105438232422
704,4348796.120689655,4085032.327586207,233.66229248046875,237.0269775390625,187.3905487060547,316.02227783203125
705,4349278.879310345,4085032.327586207,243.8231658935547,248.17013549804688,247.03622436523438,341.9834289550781
706,4349761.637931035,4085032.327586207,243.7748565673828,243.2349395751953,253.11172485351562,245.08099365234375
707,4350244.3965517245,4085032.327586207,275.2390441894531,274.35552978515625,254.41848754882812,397.7843017578125
708,4350727.155172414,4085032.327586207,311.58111572265625,312.0675964355469,335.8050842285156,315.8567199707031
709,4351209.913793104,4085032.327586207,324.5315856933594,319.6347961425781,313.6678161621094,163.549560546875
710,4351692.672413793,4085032.327586207,311.4794006347656,306.5954284667969,323.7537536621094,454.00384521484375
711,4352175.431034483,4085032.327586207,330.3218688964844,338.70697021484375,368.4349365234375,291.62579345703125
712,4352658.189655173,4085032.327586207,291.551513671875,290.2602233886719,298.2979431152344,288.9306945800781
713,4353140.948275862,4085032.327586207,228.9302520751953,237.47030639648438,199.79722595214844,254.94256591796875
714,4353623.706896552,4085032.327586207,226.3422393798828,226.34507751464844,254.4793701171875,182.47596740722656
715,4354106.4655172415,4085032.327586207,222.04953002929688,221.77394104003906,203.00613403320312,195.75491333007812
716,4354589.224137931,4085032.327586207,228.0238037109375,228.6826934814453,235.52633666992188,154.66050720214844
717,4355071.982758621,4085032.327586207,206.98728942871094,208.07537841796875,233.8309326171875,156.92388916015625
718,4355554.74137931,4085032.327586207,164.15342712402344,167.4188995361328,175.18589782714844,221.3052978515625
719,4356037.5,4085032.327586207,153.45556640625,156.44424438476562,150.19735717773438,178.50216674804688
720,4342037.5,4085033.1896551726,347.65216064453125,347.47271728515625,420.6904296875,360.4485778808594
721,4342520.25862069,4085033.1896551726,325.26788330078125,316.53521728515625,363.04534912109375,347.9915466308594
722,4343003.017241379,4085033.1896551726,281.11212158203125,287.9472351074219,261.1941223144531,202.89077758789062
723,4343485.775862069,4085033.1896551726,229.18978881835938,223.580810546875,253.90762329101562,267.1962585449219
724,4343968.5344827585,4085033.1896551726,298.08734130859375,298.0432434082031,325.8230895996094,428.2439270019531
725,4344451.293103448,4085033.1896551726,398.3599853515625,388.99993896484375,380.646728515625,320.90509033203125
726,4344934.051724138,4085033.1896551726,409.7745056152344,402.093017578125,415.9478454589844,580.0393676757812
727,4345416.810344827,4085033.1896551726,346.76422119140625,338.56280517578125,351.13177490234375,479.3028564453125
728,4345899.568965517,4085033.1896551726,317.3216857910156,327.7532958984375,263.5721740722656,375.6622314453125
729,4346382.327586207,4085033.1896551726,274.2112731933594,282.2501525878906,332.9309997558594,406.7373352050781
730,4346865.086206896,4085033.1896551726,198.9257049560547,203.40843200683594,206.46742248535156,201.44647216796875
731,4347347.844827586,4085033.1896551726,163.1641082763672,163.7853546142578,167.23524475097656,180.1078643798828
732,4347830.6034482755,4085033.1896551726,160.62413024902344,165.55184936523438,152.71920776367188,212.3604736328125
733,4348313.362068965,4085033.1896551726,207.89146423339844,204.3079833984375,192.5487060546875,179.9820556640625
734,4348796.120689655,4085033.1896551726,282.9801940917969,277.4184875488281,278.65240478515625,279.21435546875
735,4349278.879310345,4085033.1896551726,243.2308807373047,240.66160583496094,235.0441436767578,257.03900146484375
736,4349761.637931035,4085033.1896551726,237.4886474609375,245.20887756347656,233.95281982421875,298.4757995605469
737,4350244.3965517245,4085033.1896551726,294.7814025878906,288.55682373046875,327.466796875,228.28843688964844
738,4350727.155172414,4085033.1896551726,386.09832763671875,390.1814880371094,364.2565002441406,217.9608917236328
739,4351209.913793104,4085033.1896551726,388.373779296875,373.0221252441406,440.19305419921875,372.8340759277344
740,4351692.672413793,4085033.1896551726,388.17034912109375,380.94439697265625,400.2458801269531,494.2611083984375
741,4352175.431034483,4085033.1896551726,398.39434814453125,393.8863830566406,376.14697265625,326.3922119140625
742,4352658.189655173,4085033.1896551726,345.1721496582031,346.0139465332031,348.4712829589844,445.4764709472656
743,4353140.948275862,4085033.1896551726,240.226806640625,251.9175262451172,245.47808837890625,90.5694580078125
744,4353623.706896552,4085033.1896551726,225.60641479492188,228.0343780517578,218.71453857421875,141.99066162109375
745,4354106.4655172415,4085033.1896551726,223.15736389160156,225.151123046875,235.89393615722656,87.1126708984375
746,4354589.224137931,4085033.1896551726,245.83876037597656,257.36639404296875,266.62725830078125,135.19969177246094
747,4355071.982758621,4085033.1896551726,194.04737854003906,200.46058654785156,167.8888702392578,192.41641235351562
748,4355554.74137931,4085033.1896551726,151.14959716796875,149.91921997070312,156.77305603027344,204.11436462402344
749,4356037.5,4085033.1896551726,147.54885864257812,153.80316162109375,153.2592315673828,265.96466064453125
750,4342037.5,4085034.0517241377,346.796875,335.2966003417969,414.98785400390625,336.41094970703125
751,4342520.25862069,4085034.0517241377,333.0896911621094,343.8901672363281,319.10919189453125,437.8033752441406
752,4343003.017241379,4085034.0517241377,256.8927917480469,262.11810302734375,223.15086364746094,128.60333251953125
753,4343485.775862069,4085034.0517241377,299.6693420410156,300.6383056640625,298.35638427734375,389.7517395019531
754,4343968.5344827585,4085034.0517241377,340.2686462402344,347.8323669433594,375.0003967285156,341.7939758300781
755,4344451.293103448,4085034.0517241377,416.0418701171875,432.7559814453125,444.9339599609375,400.4035949707031
756,4344934.051724138,4085034.0517241377,410.7694396972656,407.7060241699219,374.0717468261719,606.1823120117188
757,4345416.810344827,4085034.0517241377,342.1654357910156,332.3556213378906,361.9123840332031,339.63250732421875
758,4345899.568965517,4085034.0517241377,307.7938537597656,307.41058349609375,278.9073181152344,437.52166748046875
759,4346382.327586207,4085034.0517241377,269.8782043457031,271.4322814941406,288.3799133300781,133.8643798828125
760,4346865.086206896,4085034.0517241377,204.3560791015625,203.8165740966797,211.8633270263672,209.27415466308594
761,4347347.844827586,4085034.0517241377,160.4552764892578,160.43325805664062,141.4609832763672,198.02659606933594
762,4347830.6034482755,4085034.0517241377,163.98187255859375,165.613037109375,169.16648864746094,174.19334411621094
763,4348313.362068965,4085034.0517241377,232.7444610595703,237.7096710205078,249.83265686035156,210.00852966308594
764,4348796.120689655,4085034.0517241377,297.5966796875,298.60107421875,324.2911376953125,213.31292724609375
765,4349278.879310345,4085034.0517241377,249.6369171142578,252.48521423339844,232.1951904296875,329.3037109375
766,4349761.637931035,4085034.0517241377,232.98684692382812,231.413330078125,243.88693237304688,242.75
767,4350244.3965517245,4085034.0517241377,338.4177551269531,340.2988586425781,397.11358642578125,458.72283935546875
768,4350727.155172414,4085034.0517241377,397.9607849121094,384.3636474609375,386.7501525878906,501.08331298828125
769,4351209.913793104,4085034.0517241377,395.0763244628906,399.25616455078125,414.5428161621094,502.62847900390625
770,4351692.672413793,4085034.0517241377,399.234130859375,395.766357421875,379.37841796875,430.4018249511719
771,4352175.431034483,4085034.0517241377,377.81719970703125,373.3465576171875,282.8958435058594,448.3653259277344
772,4352658.189655173,4085034.0517241377,321.300537109375,339.21356201171875,296.7826232910156,319.99493408203125
773,4353140.948275862,4085034.0517241377,266.60498046875,263.5257263183594,244.54615783691406,494.906494140625
774,4353623.706896552,4085034.0517241377,257.6614685058594,251.6541290283203,193.3571014404297,353.2316589355469
775,4354106.4655172415,4085034.0517241377,235.26499938964844,234.2441864013672,242.81666564941406,90.54129791259766
776,4354589.224137931,4085034.0517241377,199.5230712890625,200.3692169189453,175.04551696777344,214.25650024414062
777,4355071.982758621,4085034.0517241377,164.89268493652344,165.75677490234375,157.77989196777344,104.53165435791016
778,4355554.74137931,4085034.0517241377,145.7168426513672,148.60585021972656,131.23468017578125,129.51226806640625
779,4356037.5,4085034.0517241377,147.6513214111328,147.41453552246094,155.41786193847656,149.1108856201172
780,4342037.5,4085034.9137931033,345.1527099609375,363.44281005859375,338.5428771972656,438.3622741699219
781,4342520.25862069,4085034.9137931033,308.8914794921875,306.1840515136719,326.7403869628906,306.25311279296875
782,4343003.017241379,4085034.9137931033,247.49530029296875,249.06301879882812,292.7902526855469,280.4849853515625
783,4343485.775862069,4085034.9137931033,329.2842712402344,333.8423767089844,405.9983825683594,185.86619567871094
784,4343968.5344827585,4085034.9137931033,341.91595458984375,336.1980895996094,380.885986328125,462.8683776855469
785,4344451.293103448,4085034.9137931033,391.3052673339844,387.29205322265625,349.2300720214844,539.1220703125
786,4344934.051724138,4085034.9137931033,374.48187255859375,382.5382080078125,340.7925109863281,394.169921875
787,4345416.810344827,4085034.9137931033,331.136962890625,334.6132507324219,288.5238342285156,221.9918212890625
788,4345899.568965517,4085034.9137931033,273.187255859375,268.47528076171875,290.3994445800781,331.8821105957031
789,4346382.327586207,4085034.9137931033,230.7589874267578,231.14065551757812,255.62094116210938,216.6735076904297
790,4346865.086206896,4085034.9137931033,183.31121826171875,181.5283966064453,195.7136688232422,230.5447235107422
791,4347347.844827586,4085034.9137931033,177.865966796875,181.1873321533203,126.71385192871094,33.13082504272461
792,4347830.6034482755,4085034.9137931033,185.12362670898438,185.6962890625,185.0973358154297,250.86477661132812
793,4348313.362068965,4085034.9137931033,261.9372253417969,255.3054962158203,287.6560363769531,325.455078125
794,4348796.120689655,4085034.9137931033,334.4980773925781,325.526611328125,377.7853088378906,253.93600463867188
795,4349278.879310345,4085034.9137931033,264.43951416015625,265.0363464355469,291.44244384765625,248.97145080566406
796,4349761.637931035,4085034.9137931033,238.84361267089844,244.25985717773438,237.78672790527344,325.3856506347656
797,4350244.3965517245,4085034.9137931033,356.7015686035156,353.76422119140625,476.07037353515625,516.268310546875
798,4350727.155172414,4085034.9137931033,406.6070251464844,422.9693908691406,403.5343017578125,345.1459045410156
799,4351209.913793104,4085034.9137931033,397.0026550292969,412.5475769042969,398.7537841796875,398.42266845703125
800,4351692.672413793,4085034.9137931033,376.115478515625,362.84808349609375,324.60626220703125,365.78985595703125
801,4352175.431034483,4085034.9137931033,340.1182556152344,334.32098388671875,402.7471923828125,394.7948913574219
802,4352658.189655173,4085034.9137931033,316.5766296386719,314.65478515625,336.5013122558594,293.7579345703125
803,4353140.948275862,4085034.9137931033,307.89215087890625,317.5926513671875,321.00799560546875,399.11279296875
804,4353623.706896552,4085034.9137931033,287.479248046875,284.9820251464844,287.7453918457031,332.5315856933594
805,4354106.4655172415,4085034.9137931033,207.66697692871094,212.7382354736328,195.6035919189453,124.77002716064453
806,4354589.224137931,4085034.9137931033,172.50369262695312,168.29551696777344,185.0820770263672,166.5360107421875
807,4355071.982758621,4085034.9137931033,148.10414123535156,146.3119354248047,149.65585327148438,143.7838134765625
808,4355554.74137931,4085034.9137931033,150.44610595703125,149.42111206054688,159.3004150390625,136.65017700195312
809,4356037.5,4085034.9137931033,159.0540008544922,158.4954376220703,178.70455932617188,210.3225860595703
810,4342037.5,4085035.775862069,325.86962890625,325.9500427246094,354.9140625,508.8238220214844
811,4342520.25862069,4085035.775862069,279.6761474609375,285.0175476074219,270.5986328125,130.73936462402344
812,4343003.017241379,4085035.775862069,291.087890625,293.867431640625,237.59793090820312,306.9670715332031
813,4343485.775862069,4085035.775862069,346.0750427246094,347.130859375,347.11273193359375,195.82968139648438
814,4343968.5344827585,4085035.775862069,321.2106018066406,337.1484680175781,300.0071105957031,417.21807861328125
815,4344451.293103448,4085035.775862069,318.4664306640625,330.8896484375,326.04693603515625,407.6346740722656
816,4344934.051724138,4085035.775862069,301.6860046386719,297.29681396484375,306.2105712890625,240.67068481445312
817,4345416.810344827,4085035.775862069,256.3183288574219,247.29275512695312,239.380126953125,242.10714721679688
818,4345899.568965517,4085035.775862069,208.038818359375,215.5040740966797,205.87002563476562,181.5865478515625
819,4346382.327586207,4085035.775862069,191.6001434326172,191.72003173828125,216.0110321044922,239.7604217529297
820,4346865.086206896,4085035.775862069,199.56297302246094,201.9799346923828,232.98741149902344,189.72137451171875
821,4347347.844827586,4085035.775862069,198.12350463867188,197.89004516601562,277.1999816894531,126.37179565429688
822,4347830.6034482755,4085035.775862069,205.9079132080078,211.51559448242188,226.31153869628906,192.6785125732422
823,4348313.362068965,4085035.775862069,283.5027770996094,289.0630187988281,282.6461181640625,227.26141357421875
824,4348796.120689655,4085035.775862069,341.0274353027344,334.23712158203125,355.8047790527344,221.16908264160156
825,4349278.879310345,4085035.775862069,307.5998229980469,297.3646240234375,267.8427734375,337.3304443359375
826,4349761.637931035,4085035.775862069,283.99700927734375,282.8940124511719,231.85520935058594,225.6151123046875
827,4350244.3965517245,4085035.775862069,380.32061767578125,376.16668701171875,374.7652893066406,424.4160461425781
828,4350727.155172414,4085035.775862069,427.14599609375,429.3362731933594,508.7567443847656,244.88140869140625
829,4351209.913793104,4085035.775862069,405.9853210449219,421.30474853515625,418.9728698730469,376.7926025390625
830,4351692.672413793,4085035.775862069,372.23394775390625,378.3337097167969,349.5971374511719,476.2486877441406
831,4352175.431034483,4085035.775862069,364.828369140625,367.6493225097656,367.4957580566406,374.6748352050781
832,4352658.189655173,4085035.775862069,379.1866760253906,383.23876953125,386.7785339355469,368.069580078125
833,4353140.948275862,4085035.775862069,357.3522033691406,368.3199768066406,354.7494201660156,467.9150695800781
834,4353623.706896552,4085035.775862069,295.80072021484375,298.6746826171875,359.8008117675781,305.9434509277344
